authorId,name,aliases,citationCount,s2FieldsOfStudy
2592694,Haewoon Kwak,,13227,Computer Science
2857520,S. Morishita,"['S. Morishita', 'Soichiro Morishita']",170,Computer Science
48708586,Zijian Wang,['Zijian Wang'],225,Computer Science
2188748,V. Buskens,"['V. Buskens', 'V. W. Buskens', 'Vincent Buskens']",2994,Economics
103561335,Jens Wäckerle,['Jens Wäckerle'],105,Political Science
114544358,M. Wittich,"['M. D. Gerhard R. Wittich', 'Marcel Wittich']",180,Medicine
31270684,C. Gennaioli,"['C. Gennaioli', 'Caterina Gennaioli']",353,Economics
47432224,L. Ayalon,"['L Ayalon', 'Liat Ayalon']",0,Psychology
40368603,J. Hofman,"['Jake M Hofman', 'Jake Hofman', 'Jacob Mark Hofman', 'J. Hofman', 'Jake M. Hofman']",7732,Computer Science
2504674,D. Paolotti,"['D Paolotti', 'D. Paolotti', 'Daniela Paolotti']",1836,Medicine
5278944,K. Dassios,"['K Dassios', 'K. G. Dassios', 'K.g. Dassios', 'Konstantinos Dassios', 'K. Dassios', 'Konstantinos G Dassios', 'Konstantinos G. Dassios']",1516,Materials Science
143925667,M. Porter,"['M Porter', 'M. Porter', 'Matthew R Porter Porter', 'Matthew Porter']",19,Biology
144260238,D. M. Oliveira,"['D. M. Oliveira', 'Diego F M Oliveira', 'Diego Fregolente Mendes De Oliveira', 'Diego F. M. Oliveira']",428,Physics
40956113,T. Saito,"['Toshiya Saito', 'Toshiya Toyota Saito']",2235,Materials Science
49814980,X. Sui,"['Xinxin Sui', 'Xin X Sui', 'Xin Xin Sui', 'Xin X. Sui', 'Xin‐xin Sui']",379,Biology
145798484,Kai R. T. Larsen,"['Kai R Larsen', 'Kai Rune Larsen', 'Kai Rune T. Larsen', 'Kai Larsen', 'Kai R. Larsen']",4281,Computer Science
1777051,G. Pallis,"['G. Pallis', 'George C Pallis', 'George Pallis', 'G C Pallis', 'G. C. Pallis']",4283,Computer Science
68976104,Q. Meertens,"['Q. A. Meertens', 'Quinten A Meertens', 'Quinten A. Meertens', 'Quinten Meertens']",17,Computer Science
145521402,Jeremy Burke,"['Jeremy Burke', 'Jeremiah Burke', 'Jeremy Thomas Burke']",305,Economics
2478983,D. Fisher,"['Dan Fisher', 'Dana Fisher', 'D. Fisher', 'D. R. Fisher', 'Dana R. Fisher', 'Dana R Fisher']",3163,Political Science
2108302924,Ju-Sin Lee,['Jusung Lee'],1,Computer Science
1831395,H. Wallach,"['H Wallach', 'H. Wallach', 'Hanna M Wallach', 'H. M. Wallach', 'Hanna Wallach', 'Hanna M. Wallach']",11569,Computer Science
86952290,Youn-Hee Kwon,"['Youn-hee Kwon', 'Youngsik Kwon']",3,Engineering
65854572,Jun'ichi Ozaki,"['Junichi Ozaki', 'Jun’ichi Ozaki']",26,Physics
2446400,Bedoor K. AlShebli,['Bedoor Alshebli'],522,Education
66740041,G. Yon,"['George Vega Yon', 'George Yon', 'George G. Vega Yon']",32,Computer Science
104404100,Domonkos Sík,['Domonkos Sik'],6,Sociology
2153284265,Nannan Zhang,"['Nan Zhang', 'Nan-nan Zhang']",22,Engineering
1804104,R. Zemel,"['Richard Zemel', 'R. S. Zemel', 'Richard S. Zemel', 'R S Zemel', 'Richard S Zemel']",44349,Computer Science
36979757,W. Rand,"['W Rand', 'William L Rand', 'William Rand', 'William Lee Rand']",561,Medicine
48236763,D. Quercia,['Daniele Quercia'],0,
1785816,A. Provetti,"['A. Provetti', 'Alessandro Provetti']",1640,Computer Science
48367403,Kim Eriksson,['Kimmo Eriksson'],13,Economics
118700719,Maayan Levinson,,14,Business
50530361,S. Guo,"['Steve Guo', 'Steve Zhongshi Guo']",186,Psychology
40361521,H. Friedrich,"['H. Friedrich', 'Hanno Friedrich']",252,Business
2053062565,M. Lukac,"['M Lukac', 'Martin Lukac']",137,Medicine
1741175,G. Vattay,"['Gabor Vattay', 'G. Vattay', 'Gábor Vattay', ""G'abor Vattay"", 'G Vattay']",2130,Computer Science
2062916957,Akira Ishii,['Akira Ishii Ishii'],371,Business
145627416,M. Stephen,"['M Stephen', 'M. Stephen', 'Mouzam Stephen', 'M Chite Stephen']",29,Agricultural And Food Sciences
2101037,F. Lemmerich,"['F. Lemmerich', 'Florian Lemmerich']",1197,Computer Science
2699405,C. Chorus,"['Caspar G. Chorus', 'Caspar G Chorus', 'Caspar Chorus', 'C G Chorus', 'C. Chorus', 'C. G. Chorus', 'Caspar Gerard Chorus']",4953,Economics
146491724,D. Garcia,"['David Garcia', 'David Ros Garcia']",0,
123240682,T. Henrichsen,"['T Henrichsen', 'T. Henrichsen', 'Tim Henrichsen']",14,Political Science
2044828164,F. Granella,"['F Granella', 'Francesco Granella']",27,Economics
101872516,V. Yevgeniy,"['V Kasiyan Yevgeniy', 'Vorobeychik Yevgeniy']",0,Economics
2155970749,"Tonelli, Sara",,0,
2087089789,P. Zhou,"['P Zhou', 'Pei Zhou', 'Pei-pei Zhou']",2257,Economics
71787654,B. Denis,"['B Denis', 'Bulygin Denis']",98,Psychology
144747175,A. Teixeira,"['Andreia Teixeira', 'Andreia Sofia Teixeira']",71,Mathematics
2900564,D. Larremore,"['Dan Larremore', 'Daniel B. Larremore', 'Daniel Larremore', 'D. B. Larremore', 'Daniel B Larremore']",4839,Medicine
152984544,C. Wagner,"['C. Wagner', 'Claudia Cecilia Wagner', 'Claudia Wagner', 'Claudia C. Wagner']",4,
2108287688,Xi Zhang,"['Xi Jun Zhang', 'Xi Zhang']",398,Medicine
2004014746,Isabella Loaiza,,19,Economics
51044369,N. Baral,"['N Baral', 'Nisha Baral']",74,Medicine
2048615647,Dieter Wang,,68,Economics
49164724,Christopher Janssen,"['Chris Janssen', 'Christopher F Janssen']",966,Medicine
2128916708,Aliakbar Akbaritabar,,29,Sociology
1714923,J. Almeida,"['Jussara M. Almeida', 'Jussara M Almeida', 'Jussara Almeida', 'J. M. Almeida', 'Jussara Marques De Almeida']",6077,Computer Science
2074978621,T. Baudin,"['T. Baudin', 'Thomas Baudin']",0,Economics
66396433,R. Alomà,"['R. Alomà', 'Ramon Gras I Alomà', 'Ramon Gras Alomá', 'Ramon Gras Alomà', 'Ramón Gras Alomà']",0,
1404974024,N. O’Clery,"[""N O'clery"", ""N. O'clery"", ""Neave O'clery"", 'Neave O’clery']",456,Economics
1682878,A. Gionis,"['Aris Gionis', 'Aristides Gionis']",19317,Computer Science
7994350,Dimitra Liotsiou,,110,Computer Science
46787843,David Rozado,,159,Computer Science
2070173005,A. Robertson,"['A Robertson', 'Alexander F. Robertson', 'Alexander Robertson']",17,Political Science
152413911,F. Frank,"['Frank Frank', 'Frank Knight Frank']",1,Economics
3642680,Scott L. Althaus,"['Scott L. Althaus', 'Scott Althaus', 'Scott L Althaus']",3420,Political Science
2081570309,D. Alexandrov,"['D Alexandrov', 'D. A. Alexandrov', 'Daniel Alexandrov', 'Daniel A. Alexandrov']",60,Agricultural And Food Sciences
145462309,A. Santoro,"['A. Santoro', 'Andrea Santoro', 'Antonio Santoro']",10,Medicine
1415151823,Davide Vega D'Aurelio,"[""Davide Vega D'aurelio""]",23,Computer Science
3937517,Abigail Horn,"['Abigail E Horn', 'Abigail E. Horn']",49,Biology
3365505,Oren Lederman,,126,Computer Science
35618632,Chico Q. Camargo,"['Chico Camargo', 'Chico Q Camargo']",280,Computer Science
2426105,P. Hövel,"['P Hövel', 'P. Hövel', 'Philipp Hövel']",4664,Physics
72339731,M. Fatehkia,"['M. Fatehkia', 'Masoomali Fatehkia']",204,Economics
2149257554,Jian Gao,['Jianjian Gao'],2,Medicine
48285378,H. Matsushima,"['H. Matsushima', 'Hiroyasu Matsushima']",18,Computer Science
47399811,R. Sinatra,"['R Sinatra', 'R. Sinatra', 'Roberta Sinatra', 'Robert S. Sinatra']",3153,Education
146543450,D. Ruiz,"['Daniel Ruiz', 'Daniel Carrillo Ruiz']",1,
2059772133,D. Watts,"['Duncan J. Watts', 'D. Watts', 'D. J. Watts', 'Duncan Watts', 'Duncan J Watts']",1023,Physics
145781388,C. Hidalgo,"['César Hidalgo', 'C Hidalgo']",105,Economics
47632726,Qiusi Sun,,85,Psychology
2176024241,Toshiya HIRAYAMA•c•c•c•c•c•c•c•c,,0,Chemistry
2065215943,Hartmut Wessler,['Hartmut Wessler'],930,Political Science
3191663,I. Couzin,"['Iain D Couzin', 'Iain Couzin', 'I.d. Couzin', 'Iain D. Couzin', 'I. D. Couzin', 'I. D Couzin']",21895,Biology
2064505395,Carlos Sarraute,,7,Computer Science
3306947,A. Grow,"['A. Grow', 'André Grow']",625,Economics
39496312,A. Sîrbu,"['Alin Sirbu', 'Alina Sirbu', 'Alina Ŝırbu', 'Alina Sîrbu', 'A N Sirbu']",833,Computer Science
2109842138,A. Sanchez,"['Angel Sanchez', 'Angel Alvaro Sanchez']",3,Computer Science
2078552030,A. Diekmann,"['A. Diekmann', 'Andreas Diekmann', 'Andreas Dr. Diekmann']",28,Physics
2131145555,F. Takes,"['F. Takes', 'Frank W Takes', 'Frank W. Takes']",5,Computer Science
2681493,Marcin Waniek,,299,Computer Science
145737978,Chathika Gunaratne,,126,Computer Science
2022923524,B. Fegley,"['B. Fegley', 'Bryan Fegley']",0,
2703478,V. Sekara,"['V. Sekara', 'Vedran Sekara']",905,Computer Science
1855575,G. Békés,"['G Bekes', 'Gabor Bekes', 'Gabor Békés', 'Gábor Békés']",1094,Economics
40113754,P. Davis,"['P Davis', 'Peter Davis', 'Peter J Davis', 'Peter J. Davis']",418,Biology
37455034,M. Müller,"['Moritz Müller', 'Moritz Christian Müller']",765,Computer Science
31443823,G. Anagnostopoulos,"['G. Anagnostopoulos', 'Georgios Anagnostopoulos', 'Georgios C. Anagnostopoulos']",132,Philosophy
52269660,G. Walkden,"['G. B. Walkden', 'George Walkden']",455,Linguistics
2091697787,Fauna Mahootian,,7,Computer Science
147016125,J. Ahn,"['Jaehyuk Ahn', 'Jaehyuk Park Beunguk Ahn']",9,Sociology
108715255,M. Murphy,"['M Murphy', 'Murphy Murphy']",0,
2065339032,Jaron Harambam,,4,Political Science
40577876,Satyam Mukherjee,['Satyam Mukherjee'],1172,Computer Science
40199958,Ramona Roller,,7,Business
144763838,Giorgia Ramponi,,158,Computer Science
3085084,Abdullah Almaatouq,,531,Computer Science
2632256,Marisa A. Vasconcelos,"['Marisa Affonso Vasconcelos', 'Marisa Vasconcelos']",413,Computer Science
2090820194,Liu Jichao,['Li Jichao'],0,
2057693431,F. Karimi,"['F. Karimi', 'Fariba Karimi']",3,Medicine
121976692,K. Engelke,"['K. Engelke', 'Katherine M. Engelke']",10,
2108600623,X. Wang,"['Xu Wang', 'Xu Xu Wang']",4,Engineering
2538277,Leila Zia,,258,Computer Science
2112551433,S. Santos,"['S. Santos', 'Santos Santos']",23,Geology
2161522351,Dhavan N. Shah,"['Dhavan N Shah', 'Dhavan Shah']",1,Medicine
1696916,C. Veenman,"['C. J. Veenman', 'C.j. Veenman', 'Cor J. Veenman', 'C. Veenman', 'Cor Veenman']",3583,Computer Science
47993785,A. Aggarwal,"['A. Manish Aggarwal', 'Anupama Aggarwal']",26,Chemistry
3884733,D. Romanini,"['D Romanini', 'D. Romanini', 'Daniel Romanini', 'Daniele Romanini']",5709,Physics
1869561,Fabrício Benevenuto,"[""Fabr'icio Benevenuto"", 'Fabricio Benevenuto', 'Fabrı́cio Benevenuto']",11124,Computer Science
3329961,Yelena Mejova,['Yelena A Mejova'],1915,Computer Science
37172342,Ming-Ming Xiao,"['Ming Ming Xiao', 'Ming-ming Xiao', 'Mingxi Xiao']",31,Computer Science
40800578,Oana Vuculescu,,122,Business
40196311,M. Morris,"['Marc Morris', 'Marcella H. Morris', 'Marcella Harrison Morris']",127,History
4870704,S. Bence,"['S. Bence', 'Ságvári Bence', 'S M Bence']",14,Medicine
47930228,M. Brambilla,"['Marco Brambilla*', 'M G Brambilla', 'Marco Brambilla', 'Marco Giovanni Brambilla', 'M Brambilla', 'M. Brambilla']",2465,Medicine
2110717605,Lijun Sun,"['Li-jun Sun', 'Lijun Sun', 'Lijun Sun*']",1265,Engineering
2008217410,R. Arulkumaran,"['R Arulkumaran', 'Rahul Arulkumaran']",4,Sociology
1447266398,J. Chu-Shore,"['Jesse Chu-shore', 'Jesse Conan Chu-shore']",19,Economics
1770229,Maksim Tsvetovat,['Maksim Tsvetovat'],1065,Computer Science
1986996,A. Iamnitchi,"['A. Iamnitchi', 'Adriana Iamnitchi']",7487,Computer Science
30577839,Wang Bing-lu,['Wang Binglu'],0,Education
2100981919,Vincenz Frey,,0,
104763554,S. Wojcik,"['S. Wojcik', 'Stefan Wojcik']",37,Biology
145670814,K. Kaski,"['Kimmo K. Kaski', 'K. K. Kaski', 'Kimmo K Kaski', 'K Kaski', 'Kimmo Kaski', 'K K Kaski', 'K. Kaski']",17203,Computer Science
2142832956,M. Tsvetkova,"['M. V. Tsvetkova', 'Milena Tsvetkova']",504,Economics
1402231354,Gustavo Resende,['Gustavo Jota Resende'],241,Computer Science
103738205,Zohar Neu,,5,Mathematics
35989740,Chenghua Guan,,288,Medicine
2067402663,J. Gleeson,"['J Gleeson', 'James Joseph Gleeson', 'James Gleeson']",140,Medicine
2698329,M. Karsai,"[""M'arton Karsai"", 'M Karsai', 'Marton Karsai', 'Márton Karsai', 'M. Karsai']",3479,Computer Science
3046220,David Jurgens,"['D Jurgens', 'D. Jurgens', 'David A. Jurgens']",3698,Computer Science
3449027,Abeer Aldayel,['Abeer Aldayel'],203,Computer Science
150150570,Julian Kohne,,23,Psychology
2060423233,J. Gruber,"['J Gruber', 'Johannes Gruber']",38,Physics
148363807,Walk Simon,,0,Engineering
1422561553,D. V. Rooy,"['D. Van Rooy', 'Dirk J. Van Rooy', 'Dirk Van Rooy']",51,Environmental Science
1490970698,Dashun Wang,,5632,Education
2074128237,M. Tomassini,"['M. Tomassini', 'Marco A. Tomassini', 'Marco Tomassini']",1,History
2120926430,Joachim G. Piepenburg,,5,Psychology
2132856,Philippa Shoemark,['Philippa Jane Shoemark'],151,Linguistics
2081679385,Daniel Ciganda,,4,
119821587,Y. Léo,"['Y. Leo', 'Yannick Léo']",5,Computer Science
1834047,Jungseock Joo,['Jungseock Joo'],889,Computer Science
47193909,A. Rutherford,"['A. Rutherford', 'Alexander C. Rutherford', 'Alex Rutherford']",589,Economics
2853607,D. Valeeva,"['D. A. Valeeva', 'D. Valeeva', 'Diliara Valeeva']",110,Education
49305855,B. Lepri,"['B. Lepri', 'Bruno Lepri']",1050,Computer Science
1395103544,Mirko Reul,,1,Economics
1736324,D. Gefen,"['D. Gefen', 'David Gefen']",47936,Business
144991545,I. Valera,"['I. Valera', 'Isabel Valera']",3828,Computer Science
94034875,L. Giles,"['L. Giles', 'Lee-jane Giles', 'L J Giles', 'Lee Giles', 'L Giles', 'L. J. Giles']",28,Business
1783512,Hyejin Youn,"['Hye-jin Youn', 'Hyejin Youn']",1799,Economics
8311574,M. D. Domenico,"['M. De Domenico', 'Manlio De Domenico']",8858,Physics
2053981547,Ayush Rai,"['Ayush K Rai', 'Ayush K. Rai', 'Ayush Kumar Rai']",117,Computer Science
1709372,P. D. Meo,"['P. De Meo', 'Pasquale De Meo']",3281,Computer Science
2117664415,F. van der Wouden,"['F. Van Der Wouden', 'Frank Van Der Wouden']",79,Economics
2144650010,F. Taka,"['F. Taka', 'Fumiaki Taka']",71,Psychology
70224648,C. Puschmann,"['C Puschmann', 'Cornelius Puschmann']",1303,Computer Science
30695829,I. Olteanu,"['I. Olteanu', 'Ioana Olteanu', 'Ioana Alexandra Olteanu']",61,Medicine
4600197,Jens Hainmueller,['Jens Hainmueller'],16308,Economics
1978063933,Shahad Althobaiti,,7,Economics
104244453,Theresa Gessler,"['Theresa Gessler', 'Theresa Elena Gessler']",158,Political Science
145489646,M. Musbah,"['M.s. Musbah', 'Mohamed Musbah']",10,Computer Science
14580412,S. Lera,"['Sandro C. Lera', 'Sandro Lera', 'Sandro Claudio Lera']",71,Economics
119218337,Stan Oklobdzija,,46,Political Science
9549601,A. Arechar,"['Antonio A. Arechar', 'Antonio Arechar', 'Antonio A Arechar', 'Antonio Alonso Arechar']",941,Psychology
102366016,Lengyel Balázs,"['Lengyel Balázs', 'Lengyel Balazs']",0,
2107199407,A. Das,['Amitava Das'],108,Computer Science
7382384,Daniel C. Fehder,"['Dan Fehder', 'Daniel Fehder']",351,Economics
103404101,E. Marchenko,"['E. S. Marchenko', 'Ekaterina S Marchenko', 'E.s. Marchenko', 'E Marchenko', 'E S Marchenko', 'Ekaterina S. Marchenko', 'Ekaterina Marchenko', 'E. Marchenko']",155,Materials Science
144572376,Michael Maier,['Michaela Maier'],7,Engineering
49367064,Johannes Bjelland,"['John Bjelland', 'John L Bjelland']",535,Computer Science
2110676310,Jia-Chang Sun,['Jianjun Sun'],0,Medicine
2060131580,N. Oliver,"['N Oliver', 'Nuria Oliver']",12,Computer Science
1400028044,M. Stauffer,"['M Stauffer', 'Maxime Stauffer']",141,Chemistry
31083356,C. Francisco,"['C Francisco', 'C. Francisco', 'Carla Francisco', 'C. Franco Francisco']",26,Chemistry
2817467,Fragkiskos D. Malliaros,"['Fragkiskos D Malliaros', 'Fragkiskos Malliaros']",1432,Computer Science
2065620888,M. Zafar,"['M. Zafar', 'Muhammad Bilal Zafar', 'Muhammad Zafar']",15,Materials Science
1744513,F. Squazzoni,"['F. Squazzoni', 'Flaminio Squazzoni']",2822,Economics
2064372444,A. Schofield,"['A. Schofield', 'Alexandra Schofield']",0,Environmental Science
1387727781,S. Cho,"['Soomin Cho', 'Soomin Sophie Cho']",3,Psychology
1656681148,Wouter van Atteveldt,['Wouter Van Atteveldt'],1483,Computer Science
137876510,J. Lach,"['J. Lach', 'John H Lach', 'John Lach']",14,Physics
2054694496,Daniel J. Goldstein,"['Dan Goldstein', 'Daniel Goldstein']",11,Computer Science
145372039,Jean Bruggeman,['Jeroen Bruggeman'],29,Law
134345742,Milad Abbasiharofteh,,47,Business
2059052658,Luke Stark,,116,Psychology
2111228581,Chris L. Wilson,['Christo Wilson'],0,Computer Science
12005102,A. Oliveira,"['A. Oliveira', 'Araken K A Oliveira', 'Araken Oliveira', 'Araken Kleber Azevedo De Oliveira']",2,
1996878,Dean Eckles,['Dean Eckles'],3454,Computer Science
144811646,Milan van den Heuvel,['Max Van Den Heuvel'],24,Computer Science
2155615304,Souvik Ghosh,['Souvik Ghosh'],11,Economics
1716200814,Spencer Hommel,,6,Computer Science
47342599,M. González,"['Marta Gonzalez', 'Marta González', 'Marta González González']",200,Medicine
2905635,L. Aiello,"['L. M. Aiello', 'Luca Aiello', 'Luca M. Aiello', 'Luca Maria Aiello']",3496,Computer Science
2063998111,A. Oksanen,"['A. Oksanen', 'Atte Oksanen']",8,
2142832956,M. Tsvetkova,"['M. V. Tsvetkova', 'Milena Tsvetkova']",504,Economics
3164658,Benjamin Vandermarliere,,95,Economics
40432558,E. Heemskerk,"['Eelke Michiel Heemskerk', 'Eelke M Heemskerk', 'E. M. Heemskerk', 'Eelke Heemskerk', 'Eelke M. Heemskerk']",1786,Economics
3046920,Junjun Yin,['Junjun Yin Junjun Yin'],521,Environmental Science
3185333,D. Lazer,"['David Lazer', 'David M. Lazer', 'David Mj Lazer', 'D. Lazer', 'David M. J. Lazer', 'David M J Lazer']",21390,Computer Science
113404529,Joseph W. Bajjalieh,"['Joe Bajjalieh', 'Joseph Bajjalieh', 'Joseph W Bajjalieh']",112,Computer Science
1490762459,Kimon Kieslich,,95,Political Science
3663418,Xiancheng Li,"['Xiancheng Li', 'Xian-cheng Li']",606,Medicine
102718695,Daniel Straulino,['Daniel Straulino'],29,Mathematics
1775511,M. Cha,"['M Cha', 'Meeyoung Cha']",14425,Computer Science
144781813,A. Delden,"['A T Van Delden', 'A. Van Delden', 'Arnout Delden', 'Arnout Van Delden']",76,Computer Science
123080639,Shawnna Mullenax,['Shawnna Mullenax'],13,Political Science
48132375,Wojtek Przepiorka,,36,
1410123881,Yuan Yuan,"['Yuan Yuan', 'Yuan-yuan Yuan']",2852,Medicine
150906346,An Jisun,['An Jisun'],4,Computer Science
112844935,I. Pit,"['I. Pit', 'Ilse L Pit', 'Ilse Pit', 'Ilse L. Pit']",81,Psychology
2153876524,A. Urman,"['A. Urman', 'Aleksandra Urman']",3,Computer Science
2124646036,Jeroen van den Ochtend,,0,
134319547,Liu Muyang,['Li Muyang'],4,Computer Science
2752996,A. Antonioni,"['A M Antonioni', 'A. Antonioni', 'Alberto Antonioni']",530,Economics
2128690482,Andrea Cavicchini,,0,Business
1693341,D. Pedreschi,"['D Pedreschi', 'D. Pedreschi', 'Dino Pedreschi']",15077,Computer Science
145519038,Kyriaki Kalimeri,,790,Psychology
2127075304,George Lifchits,,4,Psychology
2575649,Lorien Jasny,,678,Business
89028527,M. Yin,"['M Ming Yin', 'Ming Yin']",72,Materials Science
1411580971,P. Bansal,"['P. K. Bansal', 'Priyam Bansal', 'Priya Bansal']",8,Computer Science
50517827,M. Scheinert,"['M Scheinert', 'M. Scheinert', 'M. Scheinert Scheinert', 'Mirko Scheinert']",976,Environmental Science
46710132,M. Schippers,"['Michaéla C. Schippers', 'Michaéla Schippers', 'Michaéla C Schippers', 'Michaela Schippers', 'M. C. Schippers', 'Michael Schippers']",5890,Psychology
2027078570,M. Odaka,"['M Odaka', 'Mitsuhiro Odaka']",35,Biology
1404430858,A. S. Mondol,"['Abu S Mondol', 'Abu S. Mondol', 'Abu Sayeed Mondol']",64,Psychology
46998035,K. Chan,"['Kevin Chan', 'Kevin S. Chan', 'Kevin Sean Chan']",2528,Computer Science
3393419,Christa M. Brelsford,['Christa Brelsford'],483,Environmental Science
48138838,Anastasia Salter,['Anastasia Marie Salter'],485,Art
1838478,B. Uzzi,"['B Uzzi', 'Brian Uzzi', 'Brian Dondiego Uzzi']",31078,Business
2065376866,M. Barahona,"['M. A. Barahona', 'Mauricio Barahona']",72,Agricultural And Food Sciences
3436434,Pradip Swarnakar,,164,Sociology
118236823,Tara Sowrirajan,,121,Economics
2057368913,G. Jacob,"['G Jacob', 'G. Jacob']",15,
1387202038,J. Van Hook,"['J Van Hook', 'Jennifer Van Hook']",433,Economics
2111720,J. Pal,"['J. Pal', 'Joyojeet Pal']",2628,Computer Science
2079466206,André Santanchè,['Andre Santanche'],19,
1484253558,Y. Prifti,"['Y. Prifti', 'Ylli Prifti']",0,Computer Science
1471887945,Kate Furman,,1,Business
47498987,Yi Jing,['Yizhi Jing'],10,Education
7007825,E. Plutzer,"['E Plutzer', 'E. Plutzer', 'Eric Plutzer']",5973,Education
1688470,G. Kazai,"['G Kazai', 'G. Kazai', 'Gabriella Kazai']",4282,Computer Science
47009759,Yi Ma,['Yifang Ma'],252,Physics
2196000615,Nikolas Zöller,,0,
48739910,W. Liao,"['W.j. Liao', 'Wenjun Liao']",157,Medicine
123559028,B. Neda,"['Baharan Neda', 'B Neda']",0,Art
2402406,M. Mobius,"['Mark Mobius', 'Markus M. Mobius', 'M Mobius', 'M. Mobius', 'Markus Mobius']",3369,Economics
144130084,Flávio L. Pinheiro,"['Flavio L. Pinheiro', 'Flavio Leao Pinheiro', 'Flavio Pinheiro', 'Flávio Pinheiro']",48,Political Science
1412752599,Manal Saadi,,48,Computer Science
1668875426,Itto Kornecki,,12,Economics
46886279,Anikó Hannák,['Aniko Hannak'],1550,Computer Science
2072733252,Nathan Dwyer,['Nate Dwyer'],722,Computer Science
2067928556,C. Figueroa,"['Cristian Figueroa', 'Cristian Jara Figueroa']",3,Psychology
47921254,R. Morgan,"['R Morgan', 'R R Morgan', 'R. Morgan', 'Rosemary Morgan']",383,Medicine
123542920,Raluca Gui,['Raluca Ioana Gui'],6,Economics
10721627,D. Trilling,"['D. C. Trilling', 'D. Trilling', 'Damian Trilling']",1890,Computer Science
1750977296,Ed de Jonge,"['Ed De Jonge', 'Edwin De Jonge']",157,Sociology
3007123,D. Silvestro,"['D Silvestro', 'D. Di Silvestro', 'D. Silvestro', 'Daniel Silvestro', 'Daniele Silvestro']",7461,Environmental Science
51246162,Mikko Kivelä,,0,
2058192875,Scott Cunningham,"['Scott Cunningham', 'Scott E Cunningham']",7,Medicine
3028190,Ali Faqeeh,,181,Computer Science
151222817,S. Sy,"['S. Sy', 'Stephanie Sy']",54,Economics
65958223,R. Steve,"['R Harrison Steve', 'R Steve', 'R. Steve', 'Robinovitch Steve']",0,
46886279,Anikó Hannák,['Aniko Hannak'],1550,Computer Science
2065672229,Kasper Welbers,,1,
2023487431,Yan Shen,"['Yan Shen', 'Yan-yan Shen']",1189,Biology
5344473,S. Verguet,"['Stephane Verguet', 'Stephane Andre Joseph Verguet', 'Stéphane Verguet', 'S Verguet', 'S. Verguet']",6836,Medicine
41127197,A. Shirokanova,"['A. A. Shirokanova', 'A. Shirokanova', 'Anna A. Shirokanova', 'Anna Shirokanova']",45,Economics
144007353,Avidit Acharya,"['Avidit Acharya', 'Avidit Raj Acharya']",974,Economics
2053028121,M. Takano,"['M Takano', 'Masanori Takano']",159,Environmental Science
8074481,Kirk Bansak,"['Kirk Bansak', 'Kirk C. Bansak']",1122,Economics
49322613,S. Mouysset,"['S Mouysset', 'Sandrine Mouysset']",18,Medicine
144377755,K. Júlia,"['Koltai Júlia', 'Koltai Anna Júlia']",8,Medicine
46278029,Gergő Tóth,"['Gergo Tóth', 'Gergő József Tóth']",0,
147764309,P. Aelst,"['P.v. Aelst', 'Peter Van Aelst', 'Pieter Coecke Van Aelst']",6,
98378192,F. Jansson,"['F Jansson', 'Fredrik Jansson']",18,Computer Science
2518906,David Ifeoluwa Adelani,"['D. I. Adelani', 'David Adelani', 'David I. Adelani']",510,Computer Science
1860720135,Daniela Gawehns,,22,Computer Science
5428313,Bernard Koch,"['Bernard J Koch', 'Bernard J. Koch']",702,Biology
102751334,B. Johan,"['B Johan', 'Bollen Johan']",0,Education
