authorId,name,aliases,citationCount,s2FieldsOfStudy
2064849037,D. Rothschild,"['D. Rothschild', 'David Rothschild']",5,
35455751,J. Reelfs,"['Jens Reelfs', 'Jens Helge Reelfs']",52,Computer Science
117169377,Kai-kai Zhou,"['Kai Zhou', 'Kai-kai Zhou', 'Kaiquan Zhou']",7,Political Science
3461693,A. Pah,"['A. R. Pah', 'Adam Pah', 'Adam R Pah', 'Adam R. Pah']",279,Medicine
2114939813,Z. Luo,"['Z. Luo', 'Zhi-gang Luo', 'Zhifan Luo']",19,Engineering
51040873,G. Campedelli,"['G Campedelli', 'Gian Maria Campedelli']",365,Computer Science
120578616,Broekel Tom,,0,
38844482,Yoshihiko Suhara,"['Yoshi Suhara', 'Yoshihiko Suhara']",1035,Computer Science
143716988,M. Levene,"['M Levene', 'Mark A Levene', 'Ma Levene', 'Marka . Levene', 'M. Levene', 'Mark Levene']",6817,Computer Science
71022991,Iraklis Moutidis,,27,Computer Science
98234305,Haruhiko Maenami,,6,Medicine
2046254318,Ger Iñiguez,"['Gerardo Iñiguez', 'Gerardo René Galarza Iñiguez']",0,Computer Science
40136483,M. Lindegaard,"['Marie R Lindegaard', 'Marie Rosenkrantz Lindegaard', 'Marie R. Lindegaard', 'M. Rosenkrantz Lindegaard', 'Marie Lindegaard']",474,Psychology
145655675,R. West,"['R West', 'Robert M. West', 'Robert West']",289,Medicine
2066992265,Sébastien Lerique,,0,
48640303,Sait Bayrakdar,,273,Economics
48686208,J. Van Bavel,"['J. Van Bavel', 'Jan Jan Van Bavel', 'Jan Van Bavel']",1054,Economics
1997996309,Marijn ten Thij,['Marijn Ten Thij'],177,Psychology
2076919522,A. Sachs,"['Alexander Sachs', 'A Sachs']",369,Medicine
32885276,B. Bruns,"['B. Bruns', 'Bryan Bruns', 'Bryan Randolph Bruns']",689,Economics
118961615,C. Howland,"['Charles Howland', 'Charles Roscoe Howland']",0,Psychology
2127081453,Kristina Gligorić,['Kristina Gligoric'],9,Computer Science
1682773,A. Pentland,"['Alexander Sandy Pentland', 'Alex ‘sandy’ Pentland', 'Alex (sandy) Pentland', 'Alex Pentland', 'Alexander Pentland', 'Alex ’sandy’ Pentland', 'A Pentland', 'Alex “sandy” Pentland', 'A. S. Pentland', 'Alex Sandy Pentland', 'A. Pentland', ""Alex 'sandy' Pentland"", ""Alex Sandy' Pentland""]",28521,Computer Science
133934946,E.Erdal Yörük,['Erdem Yörük'],3,
46455367,F. Murray,"['F Murray', 'Fiona Murray']",20,Biology
1752616381,M. A. van der Velden,"['Mariken A. C. G Van Der Velden', 'Mariken A. C. G. Van Der Velden', 'Mariken Van Der Velden', 'Mariken A.c.g. Van Der Velden']",106,Sociology
153451463,Ben Thies,,26,Computer Science
3755051,M. Bouchet,"['M Bouchet', 'Marie‐hélène Bouchet']",19,Medicine
114415925,R. Faber,"['R Faber', 'R. Faber', 'Roel Faber']",207,Medicine
49382924,L. Reyes,"['Luis Carlos Reyes', 'L C Reyes', 'L. C. Reyes', 'Luis C. Reyes', 'L. Reyes', 'Luis Reyes']",6004,Physics
27558311,Douglas Guilbeault,['Douglas Richard Guilbeault'],466,Psychology
2052846044,Ian N. Wood,"['Ian N Wood', 'Ian Wood']",0,
2917718,Yohsuke Murase,,384,Computer Science
39748526,J. Wachs,"['J H Wachs', 'Johannes Wachs']",2,Medicine
2060254766,D. Darmon,"['D Darmon', 'D. Darmon', 'David Darmon']",19,Medicine
2142867041,S. Loomba,"['S D Loomba', 'S Loomba', 'Sahil Loomba']",201,Biology
144771440,F. Morgan,"['F. Morgan', 'Frank Morgan', 'Frank Dale Morgan']",3977,Mathematics
71227888,D. Joseph,"['D Joseph', 'Damian Joseph', 'D. D. Joseph']",730,Mathematics
7378051,Yi-bei Chen,['Yibei Chen'],210,Biology
147889974,Ricardo Buera Corchón,,0,
2109235955,Y. Lee,"['Yup Lee', 'Yup Sang Lee']",0,Biology
2116052969,C. Song,"['C Song', 'C. Song', 'Chaoming Song']",125,Computer Science
2075527036,Jérémie Rappaz,,0,
50687524,J. Hoey,"['J. M. Hoey', 'Jesse Hoey', 'Jessica Hoey']",278,Environmental Science
2038459993,Hengcheng Xu,"['Heng Cheng Xu', 'Heng Xu']",9,Engineering
1415110072,Benjamin Devillers,,58,Computer Science
1450871945,Barabasi Albert-Laszlo,,0,Physics
6466660,Aamena Alshamsi,,329,Computer Science
2052615416,M. Schmitt,"['M. Schmitt', 'Marco Schmitt']",250,Environmental Science
7147206,Markus Meierer,,81,Business
1818176,Mahmoudreza Babaei,['Mahmoud Babaei'],537,Computer Science
32071555,Ashton Anderson,['Ashton Anderson'],2782,Computer Science
1490970698,Dashun Wang,,5632,Education
49182480,C. Knight,"['C. Ryan Knight', 'Carly R Knight', 'Carly R. Knight', 'Carly Knight']",745,Law
117386123,N. Bhushan,"['N. Bhushan', 'Nitin Bhushan']",51,Psychology
31473146,J. V. D. Vis,"['J. Van De Vis', 'Jorinde Van De Vis']",233,Physics
1719767,J. Koskinen,"['J Koskinen', 'Johank Koskinen', 'J. H. Koskinen', 'Johanna Koskinen', 'Johan H. Koskinen', 'Johan H Koskinen', 'J. Koskinen', 'Johan Koskinen']",2314,Computer Science
2066741106,S. Verberne,"['S. Verberne', 'Suzan Verberne']",0,
2108777102,Yi-Min Yang,['Yimeng Yang'],17,Engineering
2081923667,Ding Jieyu,['Ding Jieyu'],0,Physics
49201881,R. Corten,"['Rense Corten', 'Rensen Corten']",0,Economics
31022255,D. Schoch,"['D. Schoch', 'David G. Schoch', 'David Schoch']",660,Computer Science
52139981,A. E. Fard,"['A. Ebrahimi Fard', 'Amir Ebrahimi Fard']",101,Computer Science
66042341,Fabian Flöck,,37,Business
3237368,K. Makovi,"['K. Makovi', 'King Makovi', 'Kinga Reka Makovi', 'Kinga Makovi']",503,Psychology
2016194645,N. Vasconcelos,"['N Vasconcelos', 'Natasha Vasconcelos Sobrinho Vasconcelos Vasconcelos']",1,
2062873873,B. Rimé,"['B. Rimé', 'Bernard Rimé']",206,
71229733,M. Ilya,"['Musabirov Ilya', 'M Pupyshev Ilya']",2,Education
47503439,U. Liebe,"['U Glenk Liebe', 'U. Liebe', 'Ulf Liebe']",2262,Economics
1985987,T. Yasseri,"['T. Yasseri', 'Taha Yasseri']",2502,Computer Science
79828215,Ali Hürriyetoǧlu,"['A. Hürriyetoğlu', 'Ali Hürriyetoglu', 'Ali Hürriyetoğlu']",462,Computer Science
144490412,E. Melissa,"['E Melissa', 'Ellamil Melissa']",0,
87023661,P. Gleeson,"['P. V. Gleeson', 'P Gleeson', 'Patrick V. Gleeson', 'P V Gleeson', 'Patrick Gleeson', 'P. Gleeson']",286,Environmental Science
2111775566,R. Arthur,"['R Arthur', 'Rudy Arthur']",49,Physics
144990348,P. Almeida,"['Paulo Almeida', 'Paulo Octavio Almeida']",1,Engineering
122608810,Wen Chun-ying,['Wen Chunying'],7,Business
5178218,S. Jasser,"['Samar A Jasser', 'Samar A. Jasser', 'Samar Jasser', 'S A Jasser', 'Samara. Jasser', 'S Jasser']",8543,Biology
2071682401,L. Steg,"['L. Steg', 'Linda Steg']",73,Psychology
80442103,Çağrı Yoltar,"['Cagri Yoltar', 'Çagri Yoltar', 'Çağri Yoltar']",150,Computer Science
32475436,M. Dikaiakos,"['M Dikaiakos', 'Marios Dikaiakos']",8,Medicine
80524766,Neda B. Hajiakhoond,['Neda Hajiakhoond'],4,Computer Science
2053086960,P. Wolf,"['P. Wolf', 'Patrick Wolf', 'Patrick De Wolf']",1,
2065563176,Dimitrios Milioris,,2,Computer Science
6171460,M. Bolsinova,"['M Bolsinova', 'M. A. Bolsinova', 'M. Bolsinova', 'Maria Bolsinova']",377,Psychology
40594032,P. Melo,"['Philipe De Freitas Melo', 'Philipe F. Melo', 'Philipe Melo']",466,Computer Science
83689730,S. Hiroki,"['S. Hiroki', 'Sakaji Hiroki']",0,Engineering
2082578902,DMITRY ZINOVIEV,"['D Zinoviev', 'Dmitry Y Zinoviev', 'Dmitry Zinoviev']",17,Psychology
48169121,Sebastian Deri,,104,Psychology
5241662,T. Nishida,"['T Nishida', 'T. Nishida', 'Takanori Nishida']",657,Biology
1884131,T. Rudas,"[""Tam'as Rudas"", 'Tamã¡s Rudas', 'Tamas Rudas', 'Tamás Rudas', 'T. Rudas']",819,Mathematics
46453660,A. Rosenberg,"['Andrew. Rosenberg', 'A A Rosenberg', 'Andrew A. Rosenberg', 'A. A. Rosenberg', 'Andrew A Rosenberg', 'Andrew Rosenberg']",11855,Environmental Science
115386309,S. Hale,"['S Hale', 'S. Hale', 'Scott Hale', 'Scott L. Hale']",93,Psychology
2112732135,S. Mueller,"['S. Mueller', 'Samuel Mueller']",0,Physics
2140369414,Dr.,"['Dr.', 'Dr']",1,History
1405590382,E. Katona,"['E. Katona', 'Eszter Katona']",125,Medicine
133632719,A. Molins,"['Alfonso Molins', 'Antonio Molins', 'Antonio María Segarra Molins']",0,
104440722,Henri Kauhanen,['Henri Kauhanen'],107,Linguistics
102544229,M. Elissa,"['M Elissa', 'M. G. Elissa', 'Matthew Elissa']",7,Medicine
52229695,Devyani Parameshwar,,130,Economics
145784687,Walid M. Hanna,"['Walid Hanna', 'Walid Magdy Hanna']",0,
2005264265,Fanni Máté,,10,Computer Science
34378218,R. Nielsen,"['Rasmus Nielsen', 'Rasmus Høll Nielsen']",17,Psychology
2081997504,D. Levene,"['Dan Levene', 'D. S. Levene']",0,History
8008695,F. Musciotto,"['F. Musciotto', 'Federico Musciotto']",182,Computer Science
34444206,G. Schumacher,"['G. Drs. Schumacher', 'Gijs Schumacher']",2113,Political Science
1387677530,Yuanli Tian,"['Yuan Tian', 'Yuan Yuan Tian']",5,Computer Science
49628663,S. Nair,"['Sreeja Nair', 'S.c.b Nair', 'Sreeja C Nair', 'Sreeja Chandrasekharan Nair', 'Sreeja C. Nair', 'S. C. Nair']",355,Biology
49919119,J. Allen,"['J. Allen', 'Jennifer Allen', 'Jennifer P. Allen', 'Jennifer P Allen']",35,Materials Science
2067674647,Y. Ishikawa,"['Y Ishikawa', 'Yoshiki Ishikawa']",37,Medicine
1965870097,M. Sharma,"['Mansi Sharma', 'Mansi Luthra Sharma']",8,Medicine
2148467633,H. Sousa,"['Hugo Sousa', 'Hugo Santos Sousa']",7,Medicine
104473680,Aleksei Rotmistrov,['Aleksei N. Rotmistrov'],4,Mathematics
2106176640,K. Mahajan,"['K. R. Mahajan', 'Khyati Mahajan']",14,Computer Science
4342578,Tarik Roukny,,598,Economics
2057955897,M. Petrova,"['M.v Petrova', 'Marina Petrova', 'Marina V. Petrova']",3,Education
32172711,Abe D. Hofman,"['Abe D Hofman', 'Abe Dirk Hofman', 'Abe Hofman']",456,Psychology
38922129,F. M. Cardoso,"['Felipe M. Cardoso', 'Felipe Maciel Cardoso']",47,Political Science
145868576,A. Simon,"['A.c. Simon', 'A. Ch. Simon', 'Ach. Simon', 'A. Simon', 'Ac. Simon', 'A C Simon', 'A Simon']",1055,Medicine
2118504953,V. Narayanan,"['V. Sankara Narayanan', 'Vadake Narayanan']",3663,Business
1752092,Min-Wen Chao,"['Min Chao', 'Min Wen Chao']",229,Computer Science
2446400,Bedoor K. AlShebli,['Bedoor Alshebli'],522,Education
2133817351,K. Martynov,"['K G Martynov', 'Kirill Martynov']",4,Environmental Science
6326727,Yifan Qian,['Yifan Qian'],191,Biology
89482883,Jan Metske Van Der Laan,['Jan Van Der Laan'],0,
2798221,Kokil Jaidka,,1173,Computer Science
2099717,Ákos Jakobi,"['Akos Jakobi', 'Ákos Jakobi']",166,Economics
39740006,J. Oliver,"['Jaime A. Oliver', 'Jaime Oliver', 'Jaime Antonio Oliver']",174,Medicine
1490528902,Guy Laban,,154,Psychology
2686922,D. McLeod,"['D.m. Mcleod', 'Douglas M Mcleod', 'Douglas M. Mcleod', 'Douglas Mcleod']",5945,Psychology
49105984,M. Mathioudakis,"['M Mathioudakis', 'Michael Mathioudakis', 'Michael R. Mathioudakis', 'Michael. Mathioudakis']",2368,Computer Science
52429287,Jennifer Fest,,14,Linguistics
1903191268,Dimosthenis Stefanidis,,2,Business
66124729,F. Löcherbach,"['F. Löcherbach', 'Felicia Loecherbach', 'Felicia Löcherbach']",12,Computer Science
144063208,G. D. Bruin,"['G. J. De Bruin', 'Gerrit De Bruin', 'Gerrit-jan De Bruin', 'Gerrit Jan De Bruin']",526,Engineering
144212002,M. Hilbert,"['M Hilbert', 'Martin Hilbert', 'Martin R. Hilbert']",4580,Computer Science
38917723,David Mimno,"['David Mimno', 'David M. Mimno']",771,Computer Science
39073532,M. Alfano,"['M S Alfano', 'M Alfano', 'Mark Alfano', 'Mark S. Alfano', 'M. Alfano']",2695,Philosophy
8912718,K. de la Haye,"['K De La Haye', 'K. De La Haye', 'Kayla De La Haye']",1406,Psychology
1698672,L. Šubelj,"['L. Šubelj', 'Lovro Šubelj', 'Lovro Subelj']",1172,Computer Science
123750282,F. Emilio,"['F Emilio', 'Ferrara Emilio']",6,Computer Science
1418098184,Adrien Benamira,,84,Computer Science
2876837,P. Panzarasa,"['P Panzarasa', 'P. Panzarasa', 'Pietro Panzarasa']",3228,Computer Science
2488299,Mel Stanfill,"['Melissa K Stanfill', 'Melissa Stanfill']",365,Art
145955154,F. C. Santos,"['F. C. Santos', 'F C Santos', 'Francisco Cadete Santos', 'Francisco C. Santos', 'Francisco C Santos']",0,Physics
112993665,Clemens Harten,,1,Business
39049552,Samira Shaikh,,273,Computer Science
33913983,Aniket Alam,,28,Economics
2210775,P. Strimling,"['P. Strimling', 'Pontus Strimling']",1589,Psychology
1740991842,Anton N. Boichenko,"['Anton Boichenko', 'Anton N Boichenko']",22,Chemistry
153664005,J. Foster,"['J. Foster', 'Jk Foster', 'James Foster', 'J Foster', 'J. C. Foster', 'Joni Foster', 'John Foster']",3,Medicine
47369965,Matthieu J. S. Brinkhuis,"['M.j.s. Brinkhuis', 'Matthieu Brinkhuis', 'Matthieu J S Brinkhuis']",466,Computer Science
2488381,K. Donnay,"['K. Donnay', 'Karsten Donnay']",991,Computer Science
48629988,E. Dolgova,"['E. Dolgova', 'Evgenia Dolgova']",12,Psychology
145803134,G. McNeill,"['G. Mcneill', 'Graham Mcneill', 'G Mcneill']",59,Medicine
39289954,B. Bell,"['B. M. Bell', 'Brooke M. Bell', 'Brooke M Bell', 'Brooke Bell', 'Brooke Marie Bell']",140,Medicine
1746034,L. Getoor,"['L Getoor', 'Lise Getoor']",22220,Computer Science
31022255,D. Schoch,"['D. Schoch', 'David G. Schoch', 'David Schoch']",660,Computer Science
2049671332,N. Nicolaou,"['N Nicolaou', 'Nicos Nicolaou', 'Nicos Poliviou Nicolaou']",2711,Business
71377045,Jeff Lockhart Fcrh,,4,Computer Science
66813876,E. Fleury,"['E Fleury', 'Eric Fleury']",0,Physics
145935703,J. Bright,"['J Bright', 'Jonathan Bright', 'Jonathan D. Bright', 'Jonathan David Bright']",43,Computer Science
4615706,Ziv Epstein,"['Ziv Epstein', 'Ziv G. Epstein']",647,Psychology
102430107,G. Riccardo,"['G. Riccardo', 'Gallotti Riccardo']",47,Computer Science
2122814025,Tianfu Yang,"['Tian Yang', 'Tian-tian Yang']",5,Physics
71342721,Heather Keathley,['Heather R Keathley'],35,Business
48618166,Li Chenghua,"['Li Chenghua', 'Lin Chenghua']",42,Agricultural And Food Sciences
1394654208,Siddharth Ravinutala,['Sid Ravinutala'],8,Economics
2677682,S. Adam,"['S. Adam', 'Silke Adam']",1169,Political Science
145512648,M. Cebrián,"['Manuel Cebrian', 'M. Cebrian', 'M. Cebrián', 'M Cebrian', 'Manuel Cebrián']",1389,Computer Science
2109955445,De-Fu Zhang,['Dell Zhang'],17,Computer Science
2109647303,A. Sharma,"['Amit K. Sharma', 'Amit Sharma', 'Amitesh Sharma', 'Amit Kumar Sharma']",49,Computer Science
144597970,M. McConnell,"['M. Mcconnell', 'Margaret A Mcconnell', 'Margaret Mcconnell', 'Margaret A. Mcconnell']",2379,Medicine
144300761,C. Cattuto,"['C Cattuto', 'C. Cattuto', 'Ciro Cattuto']",11695,Computer Science
3422951,Y. Benjamini,"['Y Benjamini', 'Y. Benjamini', 'Yuval Benjamini']",2967,Biology
51965804,Luca Verginer,,94,Economics
2109431438,Chengjun Wang,['Chengjun Wang'],15,Chemistry
1994685112,Elisa Oertel,,21,Agricultural And Food Sciences
3318461,M. Gagliolo,"['M. Gagliolo', 'Matteo Gagliolo']",796,Computer Science
1828761046,B. Y. Kang,"['B.y. Kang', 'B. Y. Kang', 'Bianca Younseon Kang', 'Bianca Y Kang', 'Bianca Y. Kang']",4,Medicine
1379485262,Chathurani Senevirathna,,23,Computer Science
2084631489,Daniel A Goldstein,"['Daniel A. Goldstein', 'Daniel Goldstein']",102,Medicine
40467627,A. King,"['A King', 'Andrew King', 'Andrew R. King', 'Andrew. King']",731,Sociology
2066095952,M. Strohmaier,"['M. Strohmaier', 'Markus Strohmaier']",19,
2095413715,Radim Hladík,['Radim Hladik'],2,Education
2090510804,László Lőrincz,['Laszlo Lorincz'],5,Economics
2060386071,S. Nagayama,"['S. Nagayama', 'Susumu Nagayama']",6,Business
2023811474,Nicolas Todd,,0,
152290158,Austin C Benson,['Austin Benson'],12,Chemistry
5104106,Katherine A. Cronin,"['Ka Cronin', 'Katherine A Cronin']",1651,Psychology
2676839,Abhijnan Chakraborty,['Abhijnan Chakraborty'],1327,Computer Science
1907673,Przemyslaw A. Grabowicz,"['P. A. Grabowicz', 'Przemyslaw A Grabowicz', 'Przemyslaw Adam Grabowicz', 'Przemyslaw Grabowicz']",757,Computer Science
70471077,V. M. Han,['Van Der Maas Han'],5,Psychology
2314259,J. Blumenstock,"['J E Blumenstock', 'Joshua E Blumenstock', 'Joshua Evan Blumenstock', 'Josh Blumenstock', 'Joshua E. Blumenstock', 'Joshua Blumenstock']",4221,Economics
50292135,Gabriela Molina León,"['G. Molina León', ""Gabriela Molina Le'on""]",11,Computer Science
3499140,Aleksandra Alorić,['Aleksandra Aloric'],44,Economics
1769316,Ivan I. Garibay,['Ivan Garibay'],137,Computer Science
34330454,Hywel R. Williams,"['Hywel R Williams', 'Hywel Williams']",7,Medicine
144526907,L. Auvil,"['L Auvil', 'Loretta S. Auvil', 'L. Auvil', 'Loretta S Auvil', 'Loretta Sue Auvil', 'Loretta Auvil']",3614,Biology
2143209220,Vadim Voskresenskii,,1,Political Science
1680938,M. Musen,"['Marka . Musen', 'Mark A. Musen', 'Mark Alan Musen', 'Mark A Musen', 'M. A. Musen', 'M A Musen', 'Mark Musen', 'Ma Musen', 'M Musen', 'M. Musen', 'M.a. Musen']",34053,Computer Science
51290625,N. Savela,"['N Savela', 'Nina Savela']",641,Psychology
73456522,Kondor Dániel,,0,
104772683,Y. An,"['Yoosoon An', 'Yoo Soon An']",0,Economics
47132201,Zhang Jingwen,"['Zhan Jingwen', 'Zhang Jingwen']",46,Materials Science
2080573026,B. Steunenberg,"['B. Steunenberg', 'Bernard Steunenberg']",34,
2068522604,Ethan M Bernstein,"['Ethan Bernstein', 'Ethan M. Bernstein']",111,Medicine
2076140,G. Daraganova,"['G Daraganova', 'G. Daraganova', 'Galina Daraganova']",632,Psychology
48075419,J. Török,"['J Török', 'J. Török', 'Janos Török', 'János Török']",224,Chemistry
123486018,Florianne C. J. Verkroost,['Florianne Celeste Johanna Verkroost'],8,Economics
2052591305,P. James,"['P B James', 'P. James', 'Phillip James', 'P. B. James']",676,Geology
79851419,Vsevolod Suschevskiy,,3,Economics
2441472,Neda Paryab,,50,Computer Science
152765431,C. A. Vieira,"['Cláudio A. Vieira', 'Cláudio Amorim Vieira']",0,
1680270,K. Karahalios,"['K. Karahalios', 'Karrie Karahalios', 'Karrie G Karahalios', 'Karrie G. Karahalios']",7058,Computer Science
1506812383,Tyler Amos,,3,Political Science
1743706,G. Miritello,"['G. Miritello', 'Giovanna Miritello']",941,Computer Science
2157233725,L. Wang,"['Lin Wang', 'Lin Lin Wang']",102,Engineering
32822615,Samuel C. Woolley,"['Samuel Woolley', 'Sam Woolley', 'Samuel Christopher Woolley']",867,Political Science
82832669,B. Yi,"['B Yi', 'Bu Yi', 'Bu Young Yi']",3,Art
144324702,R. Kashyap,"['R. Kashyap', 'Ridhi Kashyap']",1187,Economics
46567426,Yphtach Lelkes,['Yph Lelkes'],4545,Psychology
2971386,G. Canright,"['Geoffrey S Canright', 'Geoff Canright', 'G. S. Canright', 'Geoffrey Canright', 'Geoffrey St. John Canright', 'G S Canright', 'G. Canright', 'Geoffrey S. Canright']",1732,Computer Science
21368654,M. Harris,"['Martyn Harris', 'Martyn Rutherford Harris']",27,
121896523,U. Matter,"['U. Matter', 'Ulrich Matter']",31,Physics
2056320904,H. Heuer,"['H. Heuer', 'Hendrik Heuer']",1,Education
1720683,B. Baesens,"['B.. Baesens', 'Bart Baesens', 'Bart. Baesens', 'Bart M M Baesens', 'B Baesens']",16020,Computer Science
73754350,Olivia B. Newton,['Olivia B Newton'],100,Computer Science
2332167,F. Battiston,"['F Battiston', 'F. Battiston', 'Federico Battiston']",2343,Computer Science
147935954,R. Massimo,"['R. Massimo', 'Riccaboni Massimo']",5,Economics
2109843111,Ángel Sánchez,"['Angel Narro Sánchez', 'Angel Sánchez']",0,
35168570,G. D. F. Morales,"['G. De Francisci Morales', 'Gianmarco De Francisci Morales']",2682,Computer Science
1778398,Lada A. Adamic,"['Lada A Adamic', 'Lada Adamic']",26429,Computer Science
3159918,J. Hullman,"['J. Hullman', 'Jessica Hullman', 'Jessica Ruth Hullman', 'Jessica R. Hullman']",2696,Computer Science
144832530,Franziska Pradel,,17,Sociology
2054649297,A. Mason,"['A Mason', 'A. Mason', 'A. Z. Mason']",6,Medicine
79993172,R. Robertson,"['R Robertson', 'Ronald Robertson']",1,Computer Science
2653499,V. Traag,"['Vincent A. Traag', 'Vincent Traag', 'V. A. Traag', 'V A Traag', 'Vincent Antonio Traag', 'Vincent A Traag']",3358,Computer Science
3237539,G. Chi,"['G. Chi', 'Guangqing Chi']",3817,Economics
150029041,Ayjeren Rozyjumayeva,,6,Sociology
145380546,Luís A. Amaral,"['Luis A. Amaral', 'Luis Amaral', 'Luís Amaral']",125,Education
145810673,V. Gómez,"['Vicenc Gomez', 'Vicenç Gómez', 'Vicenç Ruiz Gómez']",1903,Computer Science
144584024,J. Ugander,"['J Ugander', 'Johan H. Ugander', 'Johan Ugander']",3712,Computer Science
1439702795,J. Kas,"['J. Kas', 'Judith Kas']",21,Economics
3305606,T. Verma,"['T. Verma', 'Trivik Verma']",348,Computer Science
119694053,J. Evans,"['J.e. Evans', 'James E. Evans', 'James E Evans', 'James Evans']",3062,Biology
3136834,A. Berea,"['A. Berea', 'Anamaria Berea']",154,Economics
2165057893,Casper J Albers,"['Casper Albers', 'Casper J. Albers']",2,Psychology
145681423,Alexandre P. Francisco,"['Alexandre Francisco', 'Alexandre P Francisco']",2806,Computer Science
48280546,Lingqing Jiang,,76,Psychology
146086915,A. Hernan,"['A Makse Hernan', 'Astudillo Hernan']",0,Computer Science
2136708,Dan Calacci,,241,Computer Science
2072824108,A. Lima,"['Antonio Lima', 'Antonio Medina Lima']",5,
116693203,Olga Silyutina,,8,Business
1745451,A. Ballatore,"['A. Ballatore', 'Andrea Ballatore']",1283,Computer Science
1418100032,Etienne Lesot,,48,Computer Science
1958921,K. Gummadi,"['K Gummadi', 'K. P. Gummadi', 'Krishna P. Gummadi', 'Krishna Gummadi']",27225,Computer Science
2572528,S. Dokuka,"['S V Dokuka', 'S. Dokuka', 'Sofia V. Dokuka', 'Sofia Dokuka']",75,Computer Science
2195694,Zachary P. Neal,"['Zach Neal', 'Zachary Neal', 'Zachary P Neal', 'Zachary Paul Neal']",2964,Psychology
2144568816,Sanghoon Lee,"['Sang-hoon Lee', 'Sang‐hoon Lee']",311,Medicine
1749578,A. Rijt,"['A. Van De Rijt', 'Arnout Rijt', 'Arnout Van De Rijt']",534,Economics
2113721197,W. Cai,"['W. Cai', 'William Cai', 'William. Cai']",0,Environmental Science
7933719,Anna Natale,['Anna Di Natale'],99,Agricultural And Food Sciences
1411234229,Fokkens Antske,,0,Engineering
103932770,Max Pellert,,75,Computer Science
2054206550,J. Mendonça,"['Joana Mendonça', 'Joana Carvalho Mendonça']",3,Medicine
2058299940,A. Vörös,"['A. Vörös', 'András Vörös']",2,Medicine
107583198,S. Praet,"['S. S. Praet', 'Stiene Praet']",47,Computer Science
2055409262,Seth D. Frey,"['Seth D Frey', 'Seth Frey']",6,Medicine
113149591,V. Hase,"['V. Hase', 'Valerie Hase']",125,Political Science
2207163,Ying-ying Ding,"['Ying Ding', 'Ying-ying Ding']",27,Medicine
5877411,T. John,"['T T John', 'Tony T John', 'T John', 'Tony T. John', 'Tony Thomas John', 'Tony John']",208,Medicine
9651144,Marc Keuschnigg,,233,
2349638,M. Tizzoni,"['M Tizzoni', 'M. Tizzoni', 'Michele Tizzoni']",3188,Economics
82463398,Carsten Schwemmer,,365,Sociology
133752893,Czerniawska Dominika,,0,
91167212,J. Jünger,"['J Jünger', 'Jakob Jünger']",9,Computer Science
2255094,Daniel Villatoro,"['Daniel Villatoro', 'Daniela Villatoro']",984,Computer Science
2067206103,T. Buchmann,"['T. Buchmann', 'T. J. Buchmann', 'Tobias Buchmann']",16,
47992007,E. Sullivan,"['E. Sullivan', 'Emily Rose Sullivan', 'Emily Sullivan']",105,Medicine
5115125,Liu Chengcheng,"['Liu Chengcheng', 'Li Chengcheng']",74,Engineering
2086257883,Jana Diesner˟,,2,Engineering
117182555,Subhayan Mukerjee,,97,Psychology
49713298,H. Mitsuhashi,"['H Mitsuhashi', 'Hitoshi Mitsuhashi']",2249,Business
22446549,Simon Schweighofer,,163,Psychology
122048410,S. Weller,"['S Weller', 'S. Weller', 'Stephen Weller', 'Stephen Adrian Weller']",17,Business
3380587,Ivan P. Yamshchikov,"['I. Yamshchikov', 'Ivan Yamshchikov']",232,Computer Science
